"edon","ife","inegi","mun","mean","sd","median","note"
23,23001,23005,"BENITO JUAREZ",19.06,21.77,7.68,NA
23,23002,23001,"COZUMEL",7.7,13.68,0.81,NA
23,23003,23002,"FELIPE CARRILLO PUERTO",0.43,2.33,0,NA
23,23004,23003,"ISLA MUJERES",2.21,7.43,0,NA
23,23005,23006,"JOSE MARIA MORELOS",0.44,2.07,0,NA
23,23006,23007,"LAZARO CARDENAS",0.56,2.04,0,NA
23,23007,23004,"OTHON P. BLANCO",1.29,5.33,0,NA
23,23008,23008,"SOLIDARIDAD",6.1,13.8,0,NA
23,23009,23009,"TULUM",1.75,5.56,0,NA
23,23010,23010,"BACALAR",0.4,2.05,0,NA
23,23011,23011,"PUERTO MORELOS",3.19,8.5,0,NA
